"","colony_cowcode","country","year","colonizer_cowcode","colonizer","yrbeg","yrend","lagyear","region","lnpop","lncoast","ln_area","lnmtn","colonizer_demoscore","colonizer_warsum","onset","war","wartype","warname","colony","decolonized"
"174",615,"Algeria",1893,220,"France",1816,1962,1892,3,8.446021,6.90575327631146,14.6833418709667,3.41542896390888,0.448,1,0,0,0,"-",1,0
"175",615,"Algeria",1894,220,"France",1816,1962,1893,3,8.454579,6.90575327631146,14.6833418709667,3.41542896390888,0.445,1,0,0,0,"-",1,0
"176",615,"Algeria",1895,220,"France",1816,1962,1894,3,8.463064,6.90575327631146,14.6833418709667,3.41542896390888,0.446,1,0,0,0,"-",1,0
"177",615,"Algeria",1896,220,"France",1816,1962,1895,3,8.47148,6.90575327631146,14.6833418709667,3.41542896390888,0.446,1,0,0,0,"-",1,0
"178",615,"Algeria",1897,220,"France",1816,1962,1896,3,8.479823,6.90575327631146,14.6833418709667,3.41542896390888,0.446,0,0,0,0,"-",1,0
"179",615,"Algeria",1898,220,"France",1816,1962,1897,3,8.488098,6.90575327631146,14.6833418709667,3.41542896390888,0.446,0,0,0,0,"-",1,0
"180",615,"Algeria",1899,220,"France",1816,1962,1898,3,8.496306,6.90575327631146,14.6833418709667,3.41542896390888,0.451,0,0,0,0,"-",1,0
"181",615,"Algeria",1900,220,"France",1816,1962,1899,3,8.504446,6.90575327631146,14.6833418709667,3.41542896390888,0.451,1,0,0,0,"-",1,0
"182",615,"Algeria",1901,220,"France",1816,1962,1900,3,8.51252,6.90575327631146,14.6833418709667,3.41542896390888,0.455,2,0,0,0,"-",1,0
"183",615,"Algeria",1902,220,"France",1816,1962,1901,3,8.520532,6.90575327631146,14.6833418709667,3.41542896390888,0.459,0,0,0,0,"-",1,0
"184",615,"Algeria",1903,220,"France",1816,1962,1902,3,8.528478,6.90575327631146,14.6833418709667,3.41542896390888,0.457,0,0,0,0,"-",1,0
"185",615,"Algeria",1904,220,"France",1816,1962,1903,3,8.536361,6.90575327631146,14.6833418709667,3.41542896390888,0.456,0,0,0,0,"-",1,0
"186",615,"Algeria",1905,220,"France",1816,1962,1904,3,8.544184,6.90575327631146,14.6833418709667,3.41542896390888,0.456,0,0,0,0,"-",1,0
"187",615,"Algeria",1906,220,"France",1816,1962,1905,3,8.551945,6.90575327631146,14.6833418709667,3.41542896390888,0.458,0,0,0,0,"-",1,0
"188",615,"Algeria",1907,220,"France",1816,1962,1906,3,8.559646,6.90575327631146,14.6833418709667,3.41542896390888,0.462,0,0,0,0,"-",1,0
"189",615,"Algeria",1908,220,"France",1816,1962,1907,3,8.567289,6.90575327631146,14.6833418709667,3.41542896390888,0.463,2,0,0,0,"-",1,0
"190",615,"Algeria",1909,220,"France",1816,1962,1908,3,8.574873,6.90575327631146,14.6833418709667,3.41542896390888,0.463,2,0,0,0,"-",1,0
"191",615,"Algeria",1910,220,"France",1816,1962,1909,3,8.5824,6.90575327631146,14.6833418709667,3.41542896390888,0.463,2,0,0,0,"-",1,0
"192",615,"Algeria",1911,220,"France",1816,1962,1910,3,8.589873,6.90575327631146,14.6833418709667,3.41542896390888,0.466,2,0,0,0,"-",1,0
"193",615,"Algeria",1912,220,"France",1816,1962,1911,3,8.597288,6.90575327631146,14.6833418709667,3.41542896390888,0.467,1,0,0,0,"-",1,0
"194",615,"Algeria",1913,220,"France",1816,1962,1912,3,8.604649,6.90575327631146,14.6833418709667,3.41542896390888,0.467,1,0,0,0,"-",1,0
"195",615,"Algeria",1914,220,"France",1816,1962,1913,3,8.611958,6.90575327631146,14.6833418709667,3.41542896390888,0.467,1,0,0,0,"-",1,0
"196",615,"Algeria",1915,220,"France",1816,1962,1914,3,8.628514,6.90575327631146,14.6833418709667,3.41542896390888,0.419,2,0,0,0,"-",1,0
"197",615,"Algeria",1916,220,"France",1816,1962,1915,3,8.644803,6.90575327631146,14.6833418709667,3.41542896390888,0.417,2,0,0,0,"-",1,0
"198",615,"Algeria",1917,220,"France",1816,1962,1916,3,8.66083,6.90575327631146,14.6833418709667,3.41542896390888,0.417,1,0,0,0,"-",1,0
"199",615,"Algeria",1918,220,"France",1816,1962,1917,3,8.676604,6.90575327631146,14.6833418709667,3.41542896390888,0.417,1,0,0,0,"-",1,0
"200",615,"Algeria",1919,220,"France",1816,1962,1918,3,8.692134,6.90575327631146,14.6833418709667,3.41542896390888,0.421,2,0,0,0,"-",1,0
"201",615,"Algeria",1920,220,"France",1816,1962,1919,3,8.707425,6.90575327631146,14.6833418709667,3.41542896390888,0.442,2,0,0,0,"-",1,0
"202",615,"Algeria",1921,220,"France",1816,1962,1920,3,8.722487,6.90575327631146,14.6833418709667,3.41542896390888,0.468,2,0,0,0,"-",1,0
"203",615,"Algeria",1922,220,"France",1816,1962,1921,3,8.737325,6.90575327631146,14.6833418709667,3.41542896390888,0.468,1,0,0,0,"-",1,0
"204",615,"Algeria",1923,220,"France",1816,1962,1922,3,8.751945,6.90575327631146,14.6833418709667,3.41542896390888,0.468,0,0,0,0,"-",1,0
"205",615,"Algeria",1924,220,"France",1816,1962,1923,3,8.766356,6.90575327631146,14.6833418709667,3.41542896390888,0.468,0,0,0,0,"-",1,0
"206",615,"Algeria",1925,220,"France",1816,1962,1924,3,8.780561,6.90575327631146,14.6833418709667,3.41542896390888,0.468,0,0,0,0,"-",1,0
"207",615,"Algeria",1926,220,"France",1816,1962,1925,3,8.794569,6.90575327631146,14.6833418709667,3.41542896390888,0.465,2,0,0,0,"-",1,0
"208",615,"Algeria",1927,220,"France",1816,1962,1926,3,8.808383,6.90575327631146,14.6833418709667,3.41542896390888,0.465,2,0,0,0,"-",1,0
"209",615,"Algeria",1928,220,"France",1816,1962,1927,3,8.822006,6.90575327631146,14.6833418709667,3.41542896390888,0.465,1,0,0,0,"-",1,0
"210",615,"Algeria",1929,220,"France",1816,1962,1928,3,8.835449,6.90575327631146,14.6833418709667,3.41542896390888,0.464,0,0,0,0,"-",1,0
"211",615,"Algeria",1930,220,"France",1816,1962,1929,3,8.848712,6.90575327631146,14.6833418709667,3.41542896390888,0.464,0,0,0,0,"-",1,0
"212",615,"Algeria",1931,220,"France",1816,1962,1930,3,8.861802,6.90575327631146,14.6833418709667,3.41542896390888,0.464,1,0,0,0,"-",1,0
"213",615,"Algeria",1932,220,"France",1816,1962,1931,3,8.874723,6.90575327631146,14.6833418709667,3.41542896390888,0.464,1,0,0,0,"-",1,0
"214",615,"Algeria",1933,220,"France",1816,1962,1932,3,8.887479,6.90575327631146,14.6833418709667,3.41542896390888,0.462,0,0,0,0,"-",1,0
"215",615,"Algeria",1934,220,"France",1816,1962,1933,3,8.900075,6.90575327631146,14.6833418709667,3.41542896390888,0.462,0,0,0,0,"-",1,0
"216",615,"Algeria",1935,220,"France",1816,1962,1934,3,8.912513,6.90575327631146,14.6833418709667,3.41542896390888,0.463,0,0,0,0,"-",1,0
"217",615,"Algeria",1936,220,"France",1816,1962,1935,3,8.924799,6.90575327631146,14.6833418709667,3.41542896390888,0.462,0,0,0,0,"-",1,0
"218",615,"Algeria",1937,220,"France",1816,1962,1936,3,8.936935,6.90575327631146,14.6833418709667,3.41542896390888,0.457,0,0,0,0,"-",1,0
"219",615,"Algeria",1938,220,"France",1816,1962,1937,3,8.948926,6.90575327631146,14.6833418709667,3.41542896390888,0.457,0,0,0,0,"-",1,0
"220",615,"Algeria",1939,220,"France",1816,1962,1938,3,8.960775,6.90575327631146,14.6833418709667,3.41542896390888,0.459,0,0,0,0,"-",1,0
"221",615,"Algeria",1940,220,"France",1816,1962,1939,3,8.972486,6.90575327631146,14.6833418709667,3.41542896390888,0.444,1,0,0,0,"-",1,0
"222",615,"Algeria",1941,220,"France",1816,1962,1940,3,8.98406,6.90575327631146,14.6833418709667,3.41542896390888,0.124,2,1,1,1,"World War II",1,0
"223",615,"Algeria",1942,220,"France",1816,1962,1941,3,8.995503,6.90575327631146,14.6833418709667,3.41542896390888,0.06,2,0,1,1,"World War II",1,0
"224",615,"Algeria",1943,220,"France",1816,1962,1942,3,9.006816,6.90575327631146,14.6833418709667,3.41542896390888,0.06,1,0,1,1,"World War II",1,0
"225",615,"Algeria",1944,220,"France",1816,1962,1943,3,9.018003,6.90575327631146,14.6833418709667,3.41542896390888,0.06,1,0,0,0,"-",1,0
"226",615,"Algeria",1945,220,"France",1816,1962,1944,3,9.029065,6.90575327631146,14.6833418709667,3.41542896390888,0.06,1,0,0,0,"-",1,0
"227",615,"Algeria",1946,220,"France",1816,1962,1945,3,9.040007,6.90575327631146,14.6833418709667,3.41542896390888,0.179,1,0,0,0,"-",1,0
"228",615,"Algeria",1947,220,"France",1816,1962,1946,3,9.05083,6.90575327631146,14.6833418709667,3.41542896390888,0.269,1,0,0,0,"-",1,0
"229",615,"Algeria",1948,220,"France",1816,1962,1947,3,9.061538,6.90575327631146,14.6833418709667,3.41542896390888,0.597,2,0,0,0,"-",1,0
"230",615,"Algeria",1949,220,"France",1816,1962,1948,3,9.07213,6.90575327631146,14.6833418709667,3.41542896390888,0.631,2,0,0,0,"-",1,0
"231",615,"Algeria",1950,220,"France",1816,1962,1949,3,9.082614,6.90575327631146,14.6833418709667,3.41542896390888,0.631,1,0,0,0,"-",1,0
"232",615,"Algeria",1951,220,"France",1816,1962,1950,3,9.092987,6.90575327631146,14.6833418709667,3.41542896390888,0.639,1,0,0,0,"-",1,0
"233",615,"Algeria",1952,220,"France",1816,1962,1951,3,9.113091,6.90575327631146,14.6833418709667,3.41542896390888,0.638,2,0,0,0,"-",1,0
"234",615,"Algeria",1953,220,"France",1816,1962,1952,3,9.135565,6.90575327631146,14.6833418709667,3.41542896390888,0.638,3,0,0,0,"-",1,0
"235",615,"Algeria",1954,220,"France",1816,1962,1953,3,9.162379,6.90575327631146,14.6833418709667,3.41542896390888,0.638,4,0,0,0,"-",1,0
"236",615,"Algeria",1955,220,"France",1816,1962,1954,3,9.170673,6.90575327631146,14.6833418709667,3.41542896390888,0.604,4,1,1,3,"Third Franco-Algerian",1,0
"237",615,"Algeria",1956,220,"France",1816,1962,1955,3,9.194399,6.90575327631146,14.6833418709667,3.41542896390888,0.62,2,0,1,3,"Third Franco-Algerian",1,0
"238",615,"Algeria",1957,220,"France",1816,1962,1956,3,9.216037,6.90575327631146,14.6833418709667,3.41542896390888,0.624,3,0,1,3,"Third Franco-Algerian",1,0
"239",615,"Algeria",1958,220,"France",1816,1962,1957,3,9.237066,6.90575327631146,14.6833418709667,3.41542896390888,0.631,2,0,1,3,"Third Franco-Algerian",1,0
"240",615,"Algeria",1959,220,"France",1816,1962,1958,3,9.257693,6.90575327631146,14.6833418709667,3.41542896390888,0.636,3,0,1,3,"Third Franco-Algerian",1,0
"241",615,"Algeria",1960,220,"France",1816,1962,1959,3,9.277662,6.90575327631146,14.6833418709667,3.41542896390888,0.627,1,0,1,3,"Third Franco-Algerian",1,0
"242",615,"Algeria",1961,220,"France",1816,1962,1960,3,9.29737,6.90575327631146,14.6833418709667,3.41542896390888,0.632,1,0,1,3,"Third Franco-Algerian",1,0
"243",615,"Algeria",1962,220,"France",1816,1962,1961,3,9.316648,6.90575327631146,14.6833418709667,3.41542896390888,0.632,1,0,1,3,"Third Franco-Algerian",1,0
"244",615,"Algeria",1963,220,"France",NA,NA,1962,3,9.305737,6.90575327631146,14.6833418709667,3.41542896390888,0.634,1,1,1,3,"Algerian Revolutionaries; Third Franco-Algerian",0,1
"245",540,"Angola",1817,235,"Portugal",1576,1974,1816,4,7.46616907088725,7.37775890822787,14.0360106183331,3.26575941076705,NA,0,0,0,0,"-",1,0
"246",540,"Angola",1818,235,"Portugal",1576,1974,1817,4,7.47299613089676,7.37775890822787,14.0360106183331,3.26575941076705,NA,0,0,0,0,"-",1,0
"247",540,"Angola",1819,235,"Portugal",1576,1974,1818,4,7.47982319090628,7.37775890822787,14.0360106183331,3.26575941076705,NA,0,0,0,0,"-",1,0
"248",540,"Angola",1820,235,"Portugal",1576,1974,1819,4,7.4866502509158,7.37775890822787,14.0360106183331,3.26575941076705,NA,0,0,0,0,"-",1,0
"249",540,"Angola",1821,235,"Portugal",1576,1974,1820,4,7.49347731092531,7.37775890822787,14.0360106183331,3.26575941076705,NA,0,0,0,0,"-",1,0
"250",540,"Angola",1822,235,"Portugal",1576,1974,1821,4,7.50030437093483,7.37775890822787,14.0360106183331,3.26575941076705,NA,0,0,0,0,"-",1,0
"251",540,"Angola",1823,235,"Portugal",1576,1974,1822,4,7.50713143094434,7.37775890822787,14.0360106183331,3.26575941076705,NA,0,0,0,0,"-",1,0
"252",540,"Angola",1824,235,"Portugal",1576,1974,1823,4,7.51395849095386,7.37775890822787,14.0360106183331,3.26575941076705,NA,0,0,0,0,"-",1,0
"253",540,"Angola",1825,235,"Portugal",1576,1974,1824,4,7.52078555096338,7.37775890822787,14.0360106183331,3.26575941076705,NA,0,0,0,0,"-",1,0
"254",540,"Angola",1826,235,"Portugal",1576,1974,1825,4,7.52761261097289,7.37775890822787,14.0360106183331,3.26575941076705,NA,0,0,0,0,"-",1,0
"255",540,"Angola",1827,235,"Portugal",1576,1974,1826,4,7.53443967098241,7.37775890822787,14.0360106183331,3.26575941076705,NA,0,0,0,0,"-",1,0
"256",540,"Angola",1828,235,"Portugal",1576,1974,1827,4,7.54126673099193,7.37775890822787,14.0360106183331,3.26575941076705,NA,0,0,0,0,"-",1,0
"257",540,"Angola",1829,235,"Portugal",1576,1974,1828,4,7.54809379100144,7.37775890822787,14.0360106183331,3.26575941076705,NA,1,0,0,0,"-",1,0
"258",540,"Angola",1830,235,"Portugal",1576,1974,1829,4,7.55492085101096,7.37775890822787,14.0360106183331,3.26575941076705,NA,1,0,0,0,"-",1,0
"259",540,"Angola",1831,235,"Portugal",1576,1974,1830,4,7.56174791102047,7.37775890822787,14.0360106183331,3.26575941076705,NA,1,0,0,0,"-",1,0
"260",540,"Angola",1832,235,"Portugal",1576,1974,1831,4,7.56857497102999,7.37775890822787,14.0360106183331,3.26575941076705,NA,1,0,0,0,"-",1,0
"261",540,"Angola",1833,235,"Portugal",1576,1974,1832,4,7.57540203103951,7.37775890822787,14.0360106183331,3.26575941076705,NA,1,0,0,0,"-",1,0
"262",540,"Angola",1834,235,"Portugal",1576,1974,1833,4,7.58222909104902,7.37775890822787,14.0360106183331,3.26575941076705,0.053,1,0,0,0,"-",1,0
"263",540,"Angola",1835,235,"Portugal",1576,1974,1834,4,7.58905615105854,7.37775890822787,14.0360106183331,3.26575941076705,0.054,1,0,0,0,"-",1,0
"264",540,"Angola",1836,235,"Portugal",1576,1974,1835,4,7.59588321106805,7.37775890822787,14.0360106183331,3.26575941076705,0.098,1,0,0,0,"-",1,0
"265",540,"Angola",1837,235,"Portugal",1576,1974,1836,4,7.60271027107757,7.37775890822787,14.0360106183331,3.26575941076705,0.104,1,0,0,0,"-",1,0
"266",540,"Angola",1838,235,"Portugal",1576,1974,1837,4,7.60953733108709,7.37775890822787,14.0360106183331,3.26575941076705,0.104,0,0,0,0,"-",1,0
"267",540,"Angola",1839,235,"Portugal",1576,1974,1838,4,7.6163643910966,7.37775890822787,14.0360106183331,3.26575941076705,0.1,0,0,0,0,"-",1,0
"268",540,"Angola",1840,235,"Portugal",1576,1974,1839,4,7.62319145110612,7.37775890822787,14.0360106183331,3.26575941076705,0.101,0,0,0,0,"-",1,0
"269",540,"Angola",1841,235,"Portugal",1576,1974,1840,4,7.63001851111563,7.37775890822787,14.0360106183331,3.26575941076705,0.101,0,0,0,0,"-",1,0
"270",540,"Angola",1842,235,"Portugal",1576,1974,1841,4,7.63684557112515,7.37775890822787,14.0360106183331,3.26575941076705,0.101,0,0,0,0,"-",1,0
"271",540,"Angola",1843,235,"Portugal",1576,1974,1842,4,7.64367263113467,7.37775890822787,14.0360106183331,3.26575941076705,0.1,0,0,0,0,"-",1,0
"272",540,"Angola",1844,235,"Portugal",1576,1974,1843,4,7.65049969114418,7.37775890822787,14.0360106183331,3.26575941076705,0.101,0,0,0,0,"-",1,0
"273",540,"Angola",1845,235,"Portugal",1576,1974,1844,4,7.6573267511537,7.37775890822787,14.0360106183331,3.26575941076705,0.101,0,0,0,0,"-",1,0
"274",540,"Angola",1846,235,"Portugal",1576,1974,1845,4,7.66415381116322,7.37775890822787,14.0360106183331,3.26575941076705,0.102,0,0,0,0,"-",1,0
"275",540,"Angola",1847,235,"Portugal",1576,1974,1846,4,7.67098087117273,7.37775890822787,14.0360106183331,3.26575941076705,0.085,0,0,0,0,"-",1,0
"276",540,"Angola",1848,235,"Portugal",1576,1974,1847,4,7.67780793118225,7.37775890822787,14.0360106183331,3.26575941076705,0.085,0,0,0,0,"-",1,0
"277",540,"Angola",1849,235,"Portugal",1576,1974,1848,4,7.68463499119176,7.37775890822787,14.0360106183331,3.26575941076705,0.086,0,0,0,0,"-",1,0
"278",540,"Angola",1850,235,"Portugal",1576,1974,1849,4,7.69146205120128,7.37775890822787,14.0360106183331,3.26575941076705,0.1,0,0,0,0,"-",1,0
"279",540,"Angola",1851,235,"Portugal",1576,1974,1850,4,7.6982891112108,7.37775890822787,14.0360106183331,3.26575941076705,0.112,0,0,0,0,"-",1,0
"280",540,"Angola",1852,235,"Portugal",1576,1974,1851,4,7.70511617122031,7.37775890822787,14.0360106183331,3.26575941076705,0.121,0,0,0,0,"-",1,0
"281",540,"Angola",1853,235,"Portugal",1576,1974,1852,4,7.71194323122983,7.37775890822787,14.0360106183331,3.26575941076705,0.134,0,0,0,0,"-",1,0
"282",540,"Angola",1854,235,"Portugal",1576,1974,1853,4,7.71877029123934,7.37775890822787,14.0360106183331,3.26575941076705,0.14,0,0,0,0,"-",1,0
"283",540,"Angola",1855,235,"Portugal",1576,1974,1854,4,7.72559735124886,7.37775890822787,14.0360106183331,3.26575941076705,0.14,0,0,0,0,"-",1,0
"284",540,"Angola",1856,235,"Portugal",1576,1974,1855,4,7.73242441125838,7.37775890822787,14.0360106183331,3.26575941076705,0.14,0,0,0,0,"-",1,0
"285",540,"Angola",1857,235,"Portugal",1576,1974,1856,4,7.73925147126789,7.37775890822787,14.0360106183331,3.26575941076705,0.141,0,0,0,0,"-",1,0
"286",540,"Angola",1858,235,"Portugal",1576,1974,1857,4,7.74607853127741,7.37775890822787,14.0360106183331,3.26575941076705,0.143,0,0,0,0,"-",1,0
"287",540,"Angola",1859,235,"Portugal",1576,1974,1858,4,7.75290559128693,7.37775890822787,14.0360106183331,3.26575941076705,0.144,0,0,0,0,"-",1,0
"288",540,"Angola",1860,235,"Portugal",1576,1974,1859,4,7.75973265129644,7.37775890822787,14.0360106183331,3.26575941076705,0.145,0,0,0,0,"-",1,0
"289",540,"Angola",1861,235,"Portugal",1576,1974,1860,4,7.76655971130596,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"290",540,"Angola",1862,235,"Portugal",1576,1974,1861,4,7.77338677131547,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"291",540,"Angola",1863,235,"Portugal",1576,1974,1862,4,7.78021383132499,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"292",540,"Angola",1864,235,"Portugal",1576,1974,1863,4,7.78704089133451,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"293",540,"Angola",1865,235,"Portugal",1576,1974,1864,4,7.79386795134402,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"294",540,"Angola",1866,235,"Portugal",1576,1974,1865,4,7.80069501135354,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"295",540,"Angola",1867,235,"Portugal",1576,1974,1866,4,7.80752207136305,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"296",540,"Angola",1868,235,"Portugal",1576,1974,1867,4,7.81434913137257,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"297",540,"Angola",1869,235,"Portugal",1576,1974,1868,4,7.82117619138209,7.37775890822787,14.0360106183331,3.26575941076705,0.146,0,0,0,0,"-",1,0
"298",540,"Angola",1870,235,"Portugal",1576,1974,1869,4,7.8280032513916,7.37775890822787,14.0360106183331,3.26575941076705,0.146,0,0,0,0,"-",1,0
"299",540,"Angola",1871,235,"Portugal",1576,1974,1870,4,7.83483031140112,7.37775890822787,14.0360106183331,3.26575941076705,0.145,0,0,0,0,"-",1,0
"300",540,"Angola",1872,235,"Portugal",1576,1974,1871,4,7.84165737141064,7.37775890822787,14.0360106183331,3.26575941076705,0.146,0,0,0,0,"-",1,0
"301",540,"Angola",1873,235,"Portugal",1576,1974,1872,4,7.84848443142015,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"302",540,"Angola",1874,235,"Portugal",1576,1974,1873,4,7.85531149142967,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"303",540,"Angola",1875,235,"Portugal",1576,1974,1874,4,7.86213855143918,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"304",540,"Angola",1876,235,"Portugal",1576,1974,1875,4,7.8689656114487,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"305",540,"Angola",1877,235,"Portugal",1576,1974,1876,4,7.87579267145822,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"306",540,"Angola",1878,235,"Portugal",1576,1974,1877,4,7.88261973146773,7.37775890822787,14.0360106183331,3.26575941076705,0.147,0,0,0,0,"-",1,0
"307",540,"Angola",1879,235,"Portugal",1576,1974,1878,4,7.88944679147725,7.37775890822787,14.0360106183331,3.26575941076705,0.151,0,0,0,0,"-",1,0
"308",540,"Angola",1880,235,"Portugal",1576,1974,1879,4,7.89627385148676,7.37775890822787,14.0360106183331,3.26575941076705,0.151,0,0,0,0,"-",1,0
"309",540,"Angola",1881,235,"Portugal",1576,1974,1880,4,7.90310091149628,7.37775890822787,14.0360106183331,3.26575941076705,0.151,0,0,0,0,"-",1,0
"310",540,"Angola",1882,235,"Portugal",1576,1974,1881,4,7.9099279715058,7.37775890822787,14.0360106183331,3.26575941076705,0.151,0,0,0,0,"-",1,0
"311",540,"Angola",1883,235,"Portugal",1576,1974,1882,4,7.91675503151531,7.37775890822787,14.0360106183331,3.26575941076705,0.151,0,0,0,0,"-",1,0
"312",540,"Angola",1884,235,"Portugal",1576,1974,1883,4,7.92358209152483,7.37775890822787,14.0360106183331,3.26575941076705,0.151,0,0,0,0,"-",1,0
"313",540,"Angola",1885,235,"Portugal",1576,1974,1884,4,7.93040915153435,7.37775890822787,14.0360106183331,3.26575941076705,0.151,0,0,0,0,"-",1,0
"314",540,"Angola",1886,235,"Portugal",1576,1974,1885,4,7.93723621154386,7.37775890822787,14.0360106183331,3.26575941076705,0.15,0,0,0,0,"-",1,0
"315",540,"Angola",1887,235,"Portugal",1576,1974,1886,4,7.94406327155338,7.37775890822787,14.0360106183331,3.26575941076705,0.15,0,0,0,0,"-",1,0
"316",540,"Angola",1888,235,"Portugal",1576,1974,1887,4,7.95089033156289,7.37775890822787,14.0360106183331,3.26575941076705,0.15,0,0,0,0,"-",1,0
"317",540,"Angola",1889,235,"Portugal",1576,1974,1888,4,7.95771739157241,7.37775890822787,14.0360106183331,3.26575941076705,0.15,1,0,0,0,"-",1,0
"318",540,"Angola",1890,235,"Portugal",1576,1974,1889,4,7.96454445158193,7.37775890822787,14.0360106183331,3.26575941076705,0.15,0,0,0,0,"-",1,0
"319",540,"Angola",1891,235,"Portugal",1576,1974,1890,4,7.97137151159144,7.37775890822787,14.0360106183331,3.26575941076705,0.15,0,0,0,0,"-",1,0
"320",540,"Angola",1892,235,"Portugal",1576,1974,1891,4,7.97819857160096,7.37775890822787,14.0360106183331,3.26575941076705,0.15,0,0,0,0,"-",1,0
